symbol,timestamp,open,high,low,close,volume,signal
GBPUSD,2025-01-02 08:28:00,1.23035,1.23055,1.23023,1.23035,136,sell
GBPUSD,2025-01-02 08:29:00,1.23064,1.23076,1.23031,1.2305,144,sell
GBPUSD,2025-01-02 08:30:00,1.23011,1.23065,1.22986,1.22998,129,sell
GBPUSD,2025-01-02 08:31:00,1.22985,1.22995,1.22979,1.2299,154,sell
GBPUSD,2025-01-02 08:32:00,1.22907,1.22948,1.22898,1.22919,144,sell
GBPUSD,2025-01-02 08:33:00,1.2288,1.22905,1.2286,1.22877,167,sell
GBPUSD,2025-01-02 08:34:00,1.2286,1.2288,1.22828,1.2288,158,sell
GBPUSD,2025-01-02 08:35:00,1.22856,1.22874,1.22828,1.22858,155,sell
GBPUSD,2025-01-02 08:36:00,1.22841,1.22866,1.22824,1.22831,162,sell
GBPUSD,2025-01-02 08:37:00,1.2279,1.2279,1.22743,1.22776,148,sell
GBPUSD,2025-01-02 08:38:00,1.22784,1.22822,1.22737,1.22796,161,sell
GBPUSD,2025-01-02 08:39:00,1.22757,1.22767,1.22721,1.22759,157,sell
GBPUSD,2025-01-02 08:40:00,1.22762,1.22791,1.22756,1.2277,151,sell
GBPUSD,2025-01-02 08:41:00,1.22722,1.22766,1.22674,1.22689,162,sell
GBPUSD,2025-01-02 08:42:00,1.22693,1.22724,1.22677,1.22696,148,sell
GBPUSD,2025-01-02 08:43:00,1.22707,1.22711,1.22662,1.22701,116,sell
GBPUSD,2025-01-02 08:44:00,1.22694,1.22711,1.22674,1.22677,134,sell
GBPUSD,2025-01-02 08:45:00,1.22623,1.22646,1.22616,1.22622,166,sell
GBPUSD,2025-01-02 08:46:00,1.22691,1.22723,1.22685,1.22705,190,sell
GBPUSD,2025-01-02 08:47:00,1.22725,1.22758,1.2272,1.22753,158,sell
GBPUSD,2025-01-02 08:48:00,1.22757,1.2277,1.22706,1.2276,136,sell
GBPUSD,2025-01-02 08:49:00,1.22679,1.22734,1.22664,1.2267,144,sell
GBPUSD,2025-01-02 08:50:00,1.22584,1.22596,1.22566,1.22575,154,sell
GBPUSD,2025-01-02 08:51:00,1.22628,1.22657,1.226,1.22639,136,sell
GBPUSD,2025-01-02 08:52:00,1.22576,1.22622,1.22554,1.22564,135,sell
GBPUSD,2025-01-02 08:53:00,1.22582,1.22636,1.22566,1.2259,171,sell
GBPUSD,2025-01-02 08:54:00,1.22554,1.22573,1.22527,1.22558,164,sell
GBPUSD,2025-01-02 08:55:00,1.22463,1.22471,1.22447,1.22465,143,sell
GBPUSD,2025-01-02 08:56:00,1.22427,1.22458,1.22405,1.22408,154,sell
GBPUSD,2025-01-02 08:57:00,1.22441,1.22447,1.22432,1.22437,158,sell
GBPUSD,2025-01-02 08:58:00,1.2243,1.2245,1.22411,1.22412,130,sell
GBPUSD,2025-01-02 08:59:00,1.2251,1.22514,1.225,1.22503,168,sell
GBPUSD,2025-01-02 09:00:00,1.22537,1.22565,1.22506,1.22549,144,sell
GBPUSD,2025-01-02 09:01:00,1.22555,1.22582,1.22528,1.2257,140,sell
GBPUSD,2025-01-02 09:02:00,1.2256,1.22594,1.22542,1.22563,142,sell
GBPUSD,2025-01-02 09:03:00,1.22514,1.22538,1.22458,1.22507,158,sell
GBPUSD,2025-01-02 09:04:00,1.2247,1.22511,1.22405,1.22489,173,sell
GBPUSD,2025-01-02 09:05:00,1.22467,1.22475,1.22449,1.2246,158,sell
GBPUSD,2025-01-02 09:06:00,1.22432,1.22444,1.22417,1.22418,158,sell
GBPUSD,2025-01-02 09:07:00,1.22501,1.22534,1.22484,1.22509,147,sell
GBPUSD,2025-01-02 09:08:00,1.22527,1.22543,1.22505,1.22533,133,sell
GBPUSD,2025-01-02 09:09:00,1.22577,1.22619,1.22529,1.22571,140,sell
GBPUSD,2025-01-02 09:10:00,1.22466,1.22471,1.22459,1.22467,143,sell
GBPUSD,2025-01-02 09:11:00,1.22482,1.22511,1.22461,1.22488,146,buy
GBPUSD,2025-01-02 09:12:00,1.22411,1.22471,1.22392,1.22413,141,hold
GBPUSD,2025-01-02 09:13:00,1.2247,1.22502,1.22451,1.22475,137,sell
GBPUSD,2025-01-02 09:14:00,1.22493,1.22515,1.22482,1.22487,162,sell
GBPUSD,2025-01-02 09:15:00,1.22523,1.22547,1.2249,1.2253,129,sell
GBPUSD,2025-01-02 09:16:00,1.22556,1.22584,1.22519,1.22556,160,hold
GBPUSD,2025-01-02 09:17:00,1.22526,1.22554,1.22516,1.2252,159,buy
GBPUSD,2025-01-02 09:18:00,1.22612,1.22615,1.22602,1.22609,156,buy
GBPUSD,2025-01-02 09:19:00,1.22638,1.22661,1.22637,1.22637,174,buy
GBPUSD,2025-01-02 09:20:00,1.22645,1.2266,1.22606,1.22627,156,buy
GBPUSD,2025-01-02 09:21:00,1.2262,1.2263,1.22575,1.22612,169,buy
GBPUSD,2025-01-02 09:22:00,1.22612,1.22631,1.22587,1.22613,149,buy
GBPUSD,2025-01-02 09:23:00,1.22588,1.22608,1.22554,1.22571,140,buy
GBPUSD,2025-01-02 09:24:00,1.22556,1.22615,1.22507,1.22548,168,sell
GBPUSD,2025-01-02 09:25:00,1.22589,1.2262,1.22569,1.22618,136,buy
GBPUSD,2025-01-02 09:26:00,1.22565,1.22567,1.2254,1.22551,142,buy
GBPUSD,2025-01-02 09:27:00,1.22569,1.22589,1.22546,1.22564,137,buy
GBPUSD,2025-01-02 09:28:00,1.22585,1.22593,1.22563,1.22574,153,buy
GBPUSD,2025-01-02 09:29:00,1.22534,1.22568,1.2252,1.22532,151,buy
GBPUSD,2025-01-02 09:30:00,1.22489,1.2249,1.22451,1.22479,137,sell
GBPUSD,2025-01-02 09:31:00,1.22521,1.22554,1.22508,1.22518,155,sell
GBPUSD,2025-01-02 09:32:00,1.22574,1.22629,1.22564,1.22565,156,sell
GBPUSD,2025-01-02 09:33:00,1.22654,1.22729,1.22632,1.22667,153,sell
GBPUSD,2025-01-02 09:34:00,1.2262,1.2265,1.22614,1.22621,157,hold
GBPUSD,2025-01-02 09:35:00,1.22718,1.22748,1.22678,1.22706,167,buy
GBPUSD,2025-01-02 09:36:00,1.22725,1.22746,1.22718,1.22735,145,buy
GBPUSD,2025-01-02 09:37:00,1.22703,1.22707,1.22649,1.22692,139,buy
GBPUSD,2025-01-02 09:38:00,1.22625,1.22664,1.22575,1.22606,166,buy
GBPUSD,2025-01-02 09:39:00,1.22676,1.22691,1.22675,1.22676,155,buy
GBPUSD,2025-01-02 09:40:00,1.22688,1.22741,1.22649,1.22712,154,buy
GBPUSD,2025-01-02 09:41:00,1.22787,1.22802,1.22744,1.22765,143,buy
GBPUSD,2025-01-02 09:42:00,1.22763,1.22764,1.2273,1.22747,139,buy
GBPUSD,2025-01-02 09:43:00,1.22829,1.22875,1.22819,1.22838,152,buy
GBPUSD,2025-01-02 09:44:00,1.22833,1.22833,1.22807,1.22825,142,buy
GBPUSD,2025-01-02 09:45:00,1.22792,1.22828,1.22783,1.22799,141,buy
GBPUSD,2025-01-02 09:46:00,1.2281,1.2285,1.22798,1.228,172,buy
GBPUSD,2025-01-02 09:47:00,1.22687,1.22712,1.22661,1.22688,143,buy
GBPUSD,2025-01-02 09:48:00,1.22671,1.22703,1.22654,1.22693,139,buy
GBPUSD,2025-01-02 09:49:00,1.22728,1.22738,1.22706,1.22714,160,buy
GBPUSD,2025-01-02 09:50:00,1.22739,1.22754,1.22702,1.22752,126,buy
GBPUSD,2025-01-02 09:51:00,1.22675,1.22708,1.22651,1.22683,141,sell
GBPUSD,2025-01-02 09:52:00,1.22588,1.2261,1.22502,1.2257,155,sell
GBPUSD,2025-01-02 09:53:00,1.22625,1.22637,1.22592,1.22632,167,sell
GBPUSD,2025-01-02 09:54:00,1.22653,1.22656,1.22646,1.22654,165,sell
GBPUSD,2025-01-02 09:55:00,1.22699,1.22704,1.22673,1.227,148,sell
GBPUSD,2025-01-02 09:56:00,1.22768,1.22776,1.22748,1.22772,156,sell
GBPUSD,2025-01-02 09:57:00,1.22766,1.22819,1.22728,1.22762,150,sell
GBPUSD,2025-01-02 09:58:00,1.22714,1.22743,1.22689,1.22715,168,hold
GBPUSD,2025-01-02 09:59:00,1.22733,1.22745,1.22716,1.22736,162,buy
GBPUSD,2025-01-02 10:00:00,1.22839,1.22878,1.2282,1.22848,160,buy
GBPUSD,2025-01-02 10:01:00,1.22829,1.22864,1.22781,1.2281,160,buy
GBPUSD,2025-01-02 10:02:00,1.22825,1.22855,1.22809,1.2284,150,buy
GBPUSD,2025-01-02 10:03:00,1.22794,1.22797,1.22773,1.2278,151,buy
GBPUSD,2025-01-02 10:04:00,1.22828,1.22863,1.22801,1.22837,160,buy
GBPUSD,2025-01-02 10:05:00,1.22881,1.22887,1.22862,1.22882,150,buy
GBPUSD,2025-01-02 10:06:00,1.22856,1.22888,1.2281,1.2284,155,buy
GBPUSD,2025-01-02 10:07:00,1.22802,1.22817,1.22798,1.22809,144,buy
GBPUSD,2025-01-02 10:08:00,1.2268,1.22721,1.22654,1.22668,137,buy
GBPUSD,2025-01-02 10:09:00,1.22692,1.22724,1.22663,1.22705,155,buy
GBPUSD,2025-01-02 10:10:00,1.22651,1.22683,1.22628,1.22642,152,sell
GBPUSD,2025-01-02 10:11:00,1.22581,1.22636,1.22544,1.22562,145,sell
GBPUSD,2025-01-02 10:12:00,1.22562,1.22608,1.22537,1.22581,157,sell
GBPUSD,2025-01-02 10:13:00,1.22569,1.22578,1.22562,1.22571,184,sell
GBPUSD,2025-01-02 10:14:00,1.22526,1.22546,1.22474,1.22537,154,sell
GBPUSD,2025-01-02 10:15:00,1.22589,1.22591,1.22558,1.22579,139,sell
GBPUSD,2025-01-02 10:16:00,1.22538,1.22539,1.22502,1.22515,146,sell
GBPUSD,2025-01-02 10:17:00,1.22572,1.22621,1.22544,1.22592,150,sell
GBPUSD,2025-01-02 10:18:00,1.22597,1.22624,1.22566,1.22597,157,sell
GBPUSD,2025-01-02 10:19:00,1.22566,1.22577,1.22533,1.22572,124,sell
GBPUSD,2025-01-02 10:20:00,1.22594,1.22619,1.22565,1.22602,155,sell
GBPUSD,2025-01-02 10:21:00,1.22593,1.22626,1.22574,1.22589,158,sell
GBPUSD,2025-01-02 10:22:00,1.22621,1.22629,1.22576,1.22624,169,sell
GBPUSD,2025-01-02 10:23:00,1.22625,1.22662,1.22624,1.22644,151,sell
GBPUSD,2025-01-02 10:24:00,1.22551,1.22561,1.22517,1.2255,163,sell
GBPUSD,2025-01-02 10:25:00,1.22456,1.22482,1.22408,1.22467,134,sell
GBPUSD,2025-01-02 10:26:00,1.22532,1.2258,1.22481,1.22507,152,sell
GBPUSD,2025-01-02 10:27:00,1.22449,1.22492,1.22429,1.22463,153,sell
GBPUSD,2025-01-02 10:28:00,1.22449,1.22473,1.22418,1.22431,141,sell
GBPUSD,2025-01-02 10:29:00,1.22417,1.22439,1.22402,1.22429,158,sell
GBPUSD,2025-01-02 10:30:00,1.22403,1.22412,1.22386,1.22408,149,sell
GBPUSD,2025-01-02 10:31:00,1.2245,1.22451,1.22431,1.22449,140,sell
GBPUSD,2025-01-02 10:32:00,1.22436,1.22459,1.22415,1.22434,124,sell
GBPUSD,2025-01-02 10:33:00,1.22475,1.22475,1.22471,1.22472,150,sell
GBPUSD,2025-01-02 10:34:00,1.22546,1.22549,1.22506,1.22535,174,sell
GBPUSD,2025-01-02 10:35:00,1.2257,1.22595,1.22557,1.22567,148,sell
GBPUSD,2025-01-02 10:36:00,1.22523,1.22564,1.22501,1.2255,151,sell
GBPUSD,2025-01-02 10:37:00,1.22512,1.22546,1.22498,1.22528,181,buy
GBPUSD,2025-01-02 10:38:00,1.22544,1.22572,1.22517,1.22533,155,buy
GBPUSD,2025-01-02 10:39:00,1.22539,1.22562,1.22492,1.22542,148,buy
GBPUSD,2025-01-02 10:40:00,1.22495,1.22497,1.22484,1.22496,132,buy
GBPUSD,2025-01-02 10:41:00,1.22553,1.22583,1.22546,1.22551,149,buy
GBPUSD,2025-01-02 10:42:00,1.22533,1.22535,1.22485,1.22521,133,buy
GBPUSD,2025-01-02 10:43:00,1.22579,1.22587,1.22564,1.22584,169,buy
GBPUSD,2025-01-02 10:44:00,1.22568,1.22641,1.22512,1.22579,144,buy
GBPUSD,2025-01-02 10:45:00,1.22557,1.22591,1.22522,1.22547,147,buy
GBPUSD,2025-01-02 10:46:00,1.22537,1.22632,1.22521,1.22561,146,buy
GBPUSD,2025-01-02 10:47:00,1.22649,1.22676,1.22596,1.22668,151,buy
GBPUSD,2025-01-02 10:48:00,1.2259,1.22623,1.22566,1.22597,144,buy
GBPUSD,2025-01-02 10:49:00,1.22613,1.22659,1.22559,1.22598,160,buy
GBPUSD,2025-01-02 10:50:00,1.22623,1.2266,1.22612,1.22628,151,buy
GBPUSD,2025-01-02 10:51:00,1.2265,1.22657,1.22623,1.22653,141,buy
GBPUSD,2025-01-02 10:52:00,1.22582,1.22614,1.22545,1.22588,140,buy
GBPUSD,2025-01-02 10:53:00,1.22618,1.22663,1.22611,1.22637,161,buy
GBPUSD,2025-01-02 10:54:00,1.22563,1.22576,1.22549,1.22561,146,buy
GBPUSD,2025-01-02 10:55:00,1.22634,1.22671,1.22621,1.22659,142,buy
GBPUSD,2025-01-02 10:56:00,1.2258,1.22621,1.22555,1.22585,128,buy
GBPUSD,2025-01-02 10:57:00,1.22571,1.22622,1.22553,1.22567,134,buy
GBPUSD,2025-01-02 10:58:00,1.22563,1.22647,1.22552,1.22593,151,buy
GBPUSD,2025-01-02 10:59:00,1.22606,1.22643,1.22591,1.22616,138,buy
GBPUSD,2025-01-02 11:00:00,1.22667,1.22678,1.22659,1.22661,141,buy
GBPUSD,2025-01-02 11:01:00,1.22697,1.22701,1.22671,1.22698,153,buy
GBPUSD,2025-01-02 11:02:00,1.2271,1.2273,1.22705,1.22718,163,buy
GBPUSD,2025-01-02 11:03:00,1.22784,1.22797,1.22774,1.22782,157,buy
GBPUSD,2025-01-02 11:04:00,1.22858,1.22881,1.22802,1.2286,155,buy
GBPUSD,2025-01-02 11:05:00,1.22887,1.229,1.2285,1.22877,137,buy
GBPUSD,2025-01-02 11:06:00,1.22924,1.22935,1.22883,1.22904,131,buy
GBPUSD,2025-01-02 11:07:00,1.22921,1.22958,1.22875,1.22922,148,buy
GBPUSD,2025-01-02 11:08:00,1.23032,1.23052,1.22983,1.23034,147,buy
GBPUSD,2025-01-02 11:09:00,1.23006,1.23043,1.22985,1.23013,148,buy
GBPUSD,2025-01-02 11:10:00,1.23027,1.23035,1.23002,1.2302,160,buy
GBPUSD,2025-01-02 11:11:00,1.231,1.23116,1.23069,1.23084,155,buy
GBPUSD,2025-01-02 11:12:00,1.23179,1.23226,1.23132,1.23167,152,buy
GBPUSD,2025-01-02 11:13:00,1.23199,1.23214,1.23154,1.23212,167,buy
GBPUSD,2025-01-02 11:14:00,1.23203,1.23212,1.23176,1.23195,149,buy
GBPUSD,2025-01-02 11:15:00,1.23211,1.23219,1.232,1.23206,164,buy
GBPUSD,2025-01-02 11:16:00,1.23188,1.23207,1.23178,1.23184,149,buy
GBPUSD,2025-01-02 11:17:00,1.23134,1.23164,1.23087,1.23126,145,buy
GBPUSD,2025-01-02 11:18:00,1.23111,1.23126,1.23099,1.23102,145,buy
GBPUSD,2025-01-02 11:19:00,1.23098,1.23131,1.23077,1.23087,155,buy
GBPUSD,2025-01-02 11:20:00,1.23187,1.23228,1.23185,1.23205,145,buy
GBPUSD,2025-01-02 11:21:00,1.23256,1.23282,1.23227,1.23265,159,buy
GBPUSD,2025-01-02 11:22:00,1.2326,1.23305,1.23203,1.23276,151,buy
GBPUSD,2025-01-02 11:23:00,1.23385,1.23404,1.23384,1.23403,151,buy
GBPUSD,2025-01-02 11:24:00,1.23452,1.23466,1.23388,1.23423,158,buy
GBPUSD,2025-01-02 11:25:00,1.23416,1.23433,1.23408,1.2342,169,buy
GBPUSD,2025-01-02 11:26:00,1.2337,1.23371,1.2336,1.23363,154,buy
GBPUSD,2025-01-02 11:27:00,1.23426,1.23465,1.23423,1.2344,147,buy
GBPUSD,2025-01-02 11:28:00,1.23481,1.23485,1.23446,1.23472,157,buy
GBPUSD,2025-01-02 11:29:00,1.23479,1.23499,1.23441,1.23466,164,buy
GBPUSD,2025-01-02 11:30:00,1.23489,1.235,1.23459,1.23471,154,buy
GBPUSD,2025-01-02 11:31:00,1.23452,1.23474,1.23419,1.23448,143,buy
GBPUSD,2025-01-02 11:32:00,1.23432,1.23465,1.23381,1.23443,138,buy
GBPUSD,2025-01-02 11:33:00,1.23475,1.23489,1.23469,1.23478,162,buy
GBPUSD,2025-01-02 11:34:00,1.23428,1.23461,1.2338,1.23413,141,buy
GBPUSD,2025-01-02 11:35:00,1.23405,1.23444,1.23386,1.23432,158,buy
GBPUSD,2025-01-02 11:36:00,1.2335,1.23396,1.23313,1.23358,143,buy
GBPUSD,2025-01-02 11:37:00,1.234,1.2341,1.23366,1.23409,160,buy
GBPUSD,2025-01-02 11:38:00,1.23413,1.23448,1.23386,1.23429,117,buy
GBPUSD,2025-01-02 11:39:00,1.23407,1.23454,1.23368,1.23386,168,hold
GBPUSD,2025-01-02 11:40:00,1.23472,1.23495,1.23447,1.2346,148,hold
GBPUSD,2025-01-02 11:41:00,1.23424,1.23458,1.23393,1.23434,151,hold
GBPUSD,2025-01-02 11:42:00,1.23473,1.23503,1.23457,1.23463,153,hold
GBPUSD,2025-01-02 11:43:00,1.23431,1.23447,1.23417,1.23428,125,hold
GBPUSD,2025-01-02 11:44:00,1.23429,1.23432,1.23408,1.23428,158,buy
GBPUSD,2025-01-02 11:45:00,1.23433,1.23454,1.23414,1.23418,170,hold
GBPUSD,2025-01-02 11:46:00,1.23331,1.23339,1.23316,1.23327,156,sell
GBPUSD,2025-01-02 11:47:00,1.23406,1.23447,1.2333,1.23418,163,sell
GBPUSD,2025-01-02 11:48:00,1.23435,1.23503,1.23419,1.23444,158,sell
GBPUSD,2025-01-02 11:49:00,1.23395,1.23422,1.23391,1.23408,149,sell
GBPUSD,2025-01-02 11:50:00,1.2339,1.23429,1.23388,1.23403,142,sell
GBPUSD,2025-01-02 11:51:00,1.23388,1.23404,1.23377,1.23393,153,hold
GBPUSD,2025-01-02 11:52:00,1.23309,1.23324,1.23294,1.23313,146,sell
GBPUSD,2025-01-02 11:53:00,1.23322,1.2333,1.23305,1.23325,154,sell
GBPUSD,2025-01-02 11:54:00,1.23365,1.23406,1.23327,1.23357,136,sell
GBPUSD,2025-01-02 11:55:00,1.23396,1.23406,1.23354,1.23383,167,sell
GBPUSD,2025-01-02 11:56:00,1.23405,1.23414,1.23371,1.23397,179,sell
GBPUSD,2025-01-02 11:57:00,1.23488,1.23508,1.23469,1.23484,165,sell
GBPUSD,2025-01-02 11:58:00,1.23647,1.23656,1.23637,1.23639,148,buy
GBPUSD,2025-01-02 11:59:00,1.23741,1.23756,1.2372,1.23746,165,buy
GBPUSD,2025-01-02 12:00:00,1.2372,1.23724,1.23719,1.23722,137,buy
GBPUSD,2025-01-02 12:01:00,1.23729,1.23759,1.23716,1.23733,153,buy
GBPUSD,2025-01-02 12:02:00,1.23707,1.23721,1.23695,1.23712,149,buy
GBPUSD,2025-01-02 12:03:00,1.23738,1.23776,1.2373,1.23752,148,buy
GBPUSD,2025-01-02 12:04:00,1.23767,1.23779,1.23754,1.23767,147,buy
GBPUSD,2025-01-02 12:05:00,1.23761,1.23774,1.23737,1.23774,139,buy
GBPUSD,2025-01-02 12:06:00,1.23687,1.23726,1.23677,1.23693,139,buy
GBPUSD,2025-01-02 12:07:00,1.23702,1.23728,1.237,1.23716,142,buy
GBPUSD,2025-01-02 12:08:00,1.23662,1.23725,1.23653,1.23682,136,buy
GBPUSD,2025-01-02 12:09:00,1.23691,1.23709,1.2366,1.23698,134,buy
GBPUSD,2025-01-02 12:10:00,1.23781,1.23801,1.23777,1.23782,147,buy
GBPUSD,2025-01-02 12:11:00,1.23668,1.23701,1.23667,1.23669,150,buy
GBPUSD,2025-01-02 12:12:00,1.23727,1.23728,1.23701,1.23722,147,buy
GBPUSD,2025-01-02 12:13:00,1.23738,1.23762,1.23692,1.23732,167,buy
GBPUSD,2025-01-02 12:14:00,1.23687,1.23713,1.23647,1.23698,155,buy
GBPUSD,2025-01-02 12:15:00,1.23774,1.23786,1.23755,1.23762,155,buy
GBPUSD,2025-01-02 12:16:00,1.23723,1.2376,1.23715,1.23743,150,buy
GBPUSD,2025-01-02 12:17:00,1.23735,1.23754,1.23687,1.23733,159,buy
GBPUSD,2025-01-02 12:18:00,1.23748,1.23802,1.23747,1.23784,163,buy
GBPUSD,2025-01-02 12:19:00,1.23793,1.2382,1.23744,1.23784,143,buy
GBPUSD,2025-01-02 12:20:00,1.23724,1.23752,1.23719,1.23727,150,buy
GBPUSD,2025-01-02 12:21:00,1.23698,1.23717,1.23663,1.23694,174,buy
GBPUSD,2025-01-02 12:22:00,1.23659,1.23675,1.23632,1.23649,146,hold
GBPUSD,2025-01-02 12:23:00,1.23623,1.23659,1.23595,1.23636,132,sell
GBPUSD,2025-01-02 12:24:00,1.23572,1.23624,1.23554,1.23558,160,sell
GBPUSD,2025-01-02 12:25:00,1.23533,1.23559,1.23509,1.23525,167,sell
GBPUSD,2025-01-02 12:26:00,1.23489,1.23521,1.23443,1.23496,161,sell
GBPUSD,2025-01-02 12:27:00,1.23516,1.23563,1.23471,1.23525,138,sell
GBPUSD,2025-01-02 12:28:00,1.23572,1.23574,1.23532,1.23554,164,sell
GBPUSD,2025-01-02 12:29:00,1.2353,1.23556,1.23528,1.23537,150,sell
GBPUSD,2025-01-02 12:30:00,1.23493,1.23513,1.2347,1.23495,153,sell
GBPUSD,2025-01-02 12:31:00,1.23515,1.23521,1.23501,1.23504,151,sell
GBPUSD,2025-01-02 12:32:00,1.23543,1.2357,1.23492,1.23534,143,sell
GBPUSD,2025-01-02 12:33:00,1.23491,1.2352,1.23432,1.23465,156,sell
GBPUSD,2025-01-02 12:34:00,1.23359,1.23426,1.2331,1.2338,172,sell
GBPUSD,2025-01-02 12:35:00,1.23338,1.23359,1.23319,1.2335,173,sell
GBPUSD,2025-01-02 12:36:00,1.2331,1.23325,1.23271,1.23294,134,sell
GBPUSD,2025-01-02 12:37:00,1.2336,1.23418,1.23359,1.2337,137,sell
GBPUSD,2025-01-02 12:38:00,1.23314,1.23348,1.23306,1.23307,172,sell
GBPUSD,2025-01-02 12:39:00,1.23216,1.2323,1.23177,1.23227,161,sell
GBPUSD,2025-01-02 12:40:00,1.23199,1.23227,1.23174,1.23193,173,sell
GBPUSD,2025-01-02 12:41:00,1.23187,1.2319,1.23149,1.23182,145,sell
GBPUSD,2025-01-02 12:42:00,1.23187,1.23192,1.23143,1.23184,174,sell
GBPUSD,2025-01-02 12:43:00,1.23197,1.23217,1.23158,1.23189,175,sell
GBPUSD,2025-01-02 12:44:00,1.23273,1.23305,1.2325,1.2329,126,sell
GBPUSD,2025-01-02 12:45:00,1.2331,1.23343,1.23292,1.23322,169,sell
GBPUSD,2025-01-02 12:46:00,1.23275,1.23308,1.23254,1.23277,154,sell
GBPUSD,2025-01-02 12:47:00,1.2325,1.233,1.23224,1.23262,157,sell
GBPUSD,2025-01-02 12:48:00,1.23241,1.23248,1.23199,1.23221,143,sell
GBPUSD,2025-01-02 12:49:00,1.23249,1.23312,1.23199,1.23234,160,sell
GBPUSD,2025-01-02 12:50:00,1.23228,1.23236,1.23216,1.23234,144,sell
GBPUSD,2025-01-02 12:51:00,1.23244,1.23296,1.23234,1.23253,172,sell
GBPUSD,2025-01-02 12:52:00,1.23212,1.23223,1.23201,1.23216,157,sell
GBPUSD,2025-01-02 12:53:00,1.23184,1.23188,1.23139,1.23161,164,sell
GBPUSD,2025-01-02 12:54:00,1.23171,1.23173,1.2315,1.23158,148,sell
GBPUSD,2025-01-02 12:55:00,1.23131,1.23147,1.23119,1.23137,140,sell
GBPUSD,2025-01-02 12:56:00,1.2305,1.23085,1.23041,1.2308,155,sell
GBPUSD,2025-01-02 12:57:00,1.23119,1.23141,1.23116,1.23134,150,sell
GBPUSD,2025-01-02 12:58:00,1.23076,1.2314,1.23057,1.23095,152,sell
GBPUSD,2025-01-02 12:59:00,1.23102,1.23116,1.231,1.23107,144,sell
GBPUSD,2025-01-02 13:00:00,1.23162,1.23185,1.23154,1.23166,166,sell
GBPUSD,2025-01-02 13:01:00,1.23176,1.23203,1.23118,1.23164,128,sell
GBPUSD,2025-01-02 13:02:00,1.23157,1.23185,1.23156,1.23169,168,sell
GBPUSD,2025-01-02 13:03:00,1.2317,1.23221,1.23169,1.23169,155,sell
GBPUSD,2025-01-02 13:04:00,1.23222,1.23234,1.23211,1.2323,155,sell
GBPUSD,2025-01-02 13:05:00,1.23298,1.23298,1.23274,1.23298,142,buy
GBPUSD,2025-01-02 13:06:00,1.23234,1.23254,1.23192,1.23238,148,buy
GBPUSD,2025-01-02 13:07:00,1.23318,1.23324,1.23309,1.23317,167,buy
GBPUSD,2025-01-02 13:08:00,1.23436,1.23457,1.2341,1.23439,157,buy
GBPUSD,2025-01-02 13:09:00,1.23447,1.23476,1.23416,1.23459,150,buy
GBPUSD,2025-01-02 13:10:00,1.23471,1.23494,1.23409,1.23456,156,buy
GBPUSD,2025-01-02 13:11:00,1.23475,1.23477,1.2344,1.23457,150,buy
GBPUSD,2025-01-02 13:12:00,1.23409,1.23428,1.23355,1.23414,148,buy
GBPUSD,2025-01-02 13:13:00,1.23391,1.23413,1.2338,1.23409,152,buy
GBPUSD,2025-01-02 13:14:00,1.23393,1.23436,1.23383,1.23414,141,buy
GBPUSD,2025-01-02 13:15:00,1.23369,1.23387,1.23312,1.23354,134,buy
GBPUSD,2025-01-02 13:16:00,1.23422,1.23424,1.23392,1.23417,164,buy
GBPUSD,2025-01-02 13:17:00,1.23379,1.2345,1.23318,1.23361,156,buy
GBPUSD,2025-01-02 13:18:00,1.23371,1.23395,1.23362,1.23364,142,buy
GBPUSD,2025-01-02 13:19:00,1.23355,1.23404,1.23352,1.23369,157,buy
GBPUSD,2025-01-02 13:20:00,1.23328,1.23364,1.23291,1.23328,168,buy
GBPUSD,2025-01-02 13:21:00,1.23348,1.23361,1.23315,1.23343,140,hold
GBPUSD,2025-01-02 13:22:00,1.23374,1.23401,1.23347,1.23381,126,hold
GBPUSD,2025-01-02 13:23:00,1.23221,1.2324,1.23191,1.23211,167,sell
GBPUSD,2025-01-02 13:24:00,1.23199,1.23225,1.23198,1.23218,148,sell
GBPUSD,2025-01-02 13:25:00,1.23146,1.23176,1.23145,1.23146,141,sell
GBPUSD,2025-01-02 13:26:00,1.23127,1.23137,1.23108,1.23122,151,sell
GBPUSD,2025-01-02 13:27:00,1.23175,1.23183,1.23167,1.23182,159,sell
GBPUSD,2025-01-02 13:28:00,1.23136,1.23152,1.23123,1.23148,173,sell
GBPUSD,2025-01-02 13:29:00,1.23137,1.23185,1.23124,1.23156,150,sell
GBPUSD,2025-01-02 13:30:00,1.23081,1.23108,1.23059,1.23078,158,sell
GBPUSD,2025-01-02 13:31:00,1.2305,1.23079,1.23031,1.23063,152,sell
GBPUSD,2025-01-02 13:32:00,1.23021,1.23024,1.22972,1.23022,155,sell
GBPUSD,2025-01-02 13:33:00,1.22986,1.22995,1.22973,1.22979,168,sell
GBPUSD,2025-01-02 13:34:00,1.23004,1.23021,1.22947,1.22995,158,sell
GBPUSD,2025-01-02 13:35:00,1.22952,1.2298,1.2292,1.22939,171,sell
GBPUSD,2025-01-02 13:36:00,1.22963,1.22985,1.2294,1.22954,170,sell
GBPUSD,2025-01-02 13:37:00,1.23054,1.23104,1.23051,1.23068,148,sell
